ID,Pred
2019_1199_1403,0.41840699965143235
2019_1199_1414,0.6591609053304839
2019_1199_1416,0.6064083911986101
2019_1199_1429,0.5464060563329916
2019_1199_1433,0.569881037493174
2019_1199_1436,0.66004396064357
2019_1199_1437,0.5475285096450746
2019_1199_1438,0.33024961877478876
2019_1199_1439,0.463944002714255
2019_1199_1449,0.6180157553407688
2019_1199_1458,0.5323762252665086
2019_1199_1459,0.4996699207576481
2019_1199_1463,0.7064526958976027
2019_1205_1209,0.4431183525471721
2019_1205_1211,0.1091631436817061
2019_1205_1222,0.16842415335009156
2019_1205_1233,0.5206140410465344
2019_1205_1234,0.35416339923621787
2019_1205_1235,0.265165111788831
2019_1205_1242,0.23721341370161944
2019_1205_1243,0.22826752823876947
2019_1205_1246,0.1706496382055959
2019_1205_1251,0.337296301253942
2019_1205_1257,0.30477225218178255
2019_1205_1261,0.21056795901046108
2019_1205_1266,0.24330030892702445
2019_1205_1268,0.27348470799955915
2019_1205_1276,0.16766455456334775
2019_1205_1277,0.16809616198062707
2019_1205_1278,0.37536938863717384
2019_1205_1279,0.3223653062226718
2019_1205_1280,0.25348595644056493
2019_1205_1285,0.43409623316991064
2019_1205_1293,0.32501908920384803
2019_1205_1295,0.5242439539803071
2019_1205_1297,0.4196329029728291
2019_1205_1300,0.5276119746519675
2019_1205_1305,0.2294658692936081
2019_1205_1308,0.3259092622647143
2019_1205_1314,0.1647592609603385
2019_1205_1318,0.4087990019288867
2019_1205_1326,0.3967072449463534
2019_1205_1328,0.3543556504874495
2019_1205_1330,0.4288674656725605
2019_1205_1332,0.38475681730393796
2019_1205_1341,0.4935478508142345
2019_1205_1345,0.20760913565367284
2019_1205_1371,0.3784185067029684
2019_1205_1385,0.38589642143077657
2019_1205_1387,0.4275263776978848
2019_1205_1388,0.35177990586369046
2019_1205_1393,0.3240333067667175
2019_1205_1396,0.381468562227275
2019_1205_1397,0.17120014063112612
2019_1205_1403,0.17397581602670212
2019_1205_1414,0.3615058397534119
2019_1205_1416,0.31084931406776656
2019_1205_1429,0.26071965213108433
2019_1205_1433,0.27948337173570537
2019_1205_1436,0.36241413638199477
2019_1205_1437,0.2615936909631026
2019_1205_1438,0.12614881728515195
2019_1205_1439,0.20215715233344256
2019_1205_1449,0.3214192991393579
2019_1205_1458,0.2499825899867007
2019_1205_1459,0.2262318681842038
2019_1205_1463,0.4133402136236024
2019_1209_1211,0.13344895457688416
2019_1209_1222,0.20289122503647403
2019_1209_1233,0.5771339117512414
2019_1209_1234,0.4079920666379573
2019_1209_1235,0.31200179296036884
2019_1209_1242,0.2810009000210809
2019_1209_1243,0.2709903414967207
2019_1209_1246,0.20545961799819995
2019_1209_1251,0.3901098804679203
2019_1209_1257,0.3552229760855102
2019_1209_1261,0.2510557606656094
2019_1209_1266,0.2877874702386029
2019_1209_1268,0.3211486705788479
2019_1209_1276,0.2020139413202667
2019_1209_1277,0.20251245807752735
2019_1209_1278,0.43027382646707235
2019_1209_1279,0.3741609657363483
2019_1209_1280,0.2990993901010354
2019_1209_1285,0.4908405357447612
2019_1209_1293,0.3770039169831728
2019_1209_1295,0.5806805558551061
2019_1209_1297,0.4760771046988396
2019_1209_1300,0.5839661085184559
2019_1209_1305,0.27233381908212445
2019_1209_1308,0.3779567431325557
2019_1209_1314,0.19865550048764719
2019_1209_1318,0.4649534097815536
2019_1209_1326,0.452471894063009
2019_1209_1328,0.408195069630691
2019_1209_1330,0.48551467475669635
2019_1209_1332,0.4400669674000151
2019_1209_1341,0.5505036394026449
2019_1209_1345,0.2477065322070921
2019_1209_1371,0.43345944117629787
2019_1209_1385,0.4412529002903972
2019_1209_1387,0.4841466078485147
2019_1209_1388,0.4054737488349457
2019_1209_1393,0.37594828301919275
2019_1209_1396,0.4366414906308536
2019_1209_1397,0.20609450944749644
2019_1209_1403,0.2092930640306488
2019_1209_1414,0.4157321130578133
2019_1209_1416,0.3617825221127387
2019_1209_1429,0.30709927453061936
2019_1209_1433,0.32772120701222274
2019_1209_1436,0.41668773999397873
2019_1209_1437,0.3080640056213656
2019_1209_1438,0.15356207943335665
2019_1209_1439,0.24152251262246202
2019_1209_1449,0.37314665969834176
2019_1209_1458,0.29521491312100806
2019_1209_1459,0.26870634255435316
2019_1209_1463,0.4696229035425631
2019_1211_1222,0.6230421565725277
2019_1211_1233,0.8986050878718137
2019_1211_1234,0.817355079176302
2019_1211_1235,0.7464986533710869
2019_1211_1242,0.717338900474218
2019_1211_1243,0.7070704507295551
2019_1211_1246,0.626747279714347
2019_1211_1251,0.8059571569058415
2019_1211_1257,0.7815365359052916
2019_1211_1261,0.6852084683544147
2019_1211_1266,0.7240514201582775
2019_1211_1268,0.7544158330000943
2019_1211_1276,0.6217652463497083
2019_1211_1277,0.6224915657000676
2019_1211_1278,0.8306256613887624
2019_1211_1279,0.7951731441269301
2019_1211_1280,0.7348190408196874
2019_1211_1285,0.8622565580666813
2019_1211_1293,0.7971404988635762
2019_1211_1295,0.899923038074754
2019_1211_1297,0.8550829874167728
2019_1211_1300,0.9011330755810613
2019_1211_1305,0.7084748259985255
2019_1211_1308,0.7977953960614498
2019_1211_1314,0.61682255513091
2019_1211_1318,0.8494617046482705
2019_1211_1326,0.8429196033009252
2019_1211_1328,0.8174805065023558
2019_1211_1330,0.8597053012366659
2019_1211_1332,0.836157541839228
2019_1211_1341,0.8883014851150696
2019_1211_1345,0.681336404915977
2019_1211_1371,0.8324444468857726
2019_1211_1385,0.8368156430611914
2019_1211_1387,0.8590433685865755
2019_1211_1388,0.8157919054103906
2019_1211_1393,0.7964123280625187
2019_1211_1396,0.8342424980816407
2019_1211_1397,0.6276556051470549
2019_1211_1403,0.6321868801880539
2019_1211_1414,0.8220770422379472
2019_1211_1416,0.7863673568575325
2019_1211_1429,0.7421333407441212
2019_1211_1433,0.7599293327092227
2019_1211_1436,0.822651573368296
2019_1211_1437,0.7429992609552468
2019_1211_1438,0.5408760753078414
2019_1211_1439,0.6740261063162087
2019_1211_1449,0.7944663560502645
2019_1211_1458,0.7311790198947089
2019_1211_1459,0.704663707347377
2019_1211_1463,0.8518447723791156
2019_1222_1233,0.8428171060525038
2019_1222_1234,0.7302810257043606
2019_1222_1235,0.6405020516613525
2019_1222_1242,0.6055916017440469
2019_1222_1243,0.593563706363292
2019_1222_1246,0.5039516299033195
2019_1222_1251,0.7153416938853177
2019_1222_1257,0.6839884543511969
2019_1222_1261,0.568401355044757
2019_1222_1266,0.613528133433219
2019_1222_1268,0.6501783297270177
2019_1222_1276,0.49864168741612375
2019_1222_1277,0.49941408644682184
2019_1222_1278,0.7479270874686028
2019_1222_1279,0.701387557018496
2019_1222_1280,0.626383044018863
2019_1222_1285,0.7911182577806246
2019_1222_1293,0.7039203068617422
2019_1222_1295,0.8447349054983584
2019_1222_1297,0.7811800559783548
2019_1222_1300,0.8464984067228013
2019_1222_1305,0.5952007169738133
2019_1222_1308,0.7047646889490811
2019_1222_1314,0.4934009786080615
2019_1222_1318,0.7734516077156793
2019_1222_1326,0.7645219449002946
2019_1222_1328,0.7304465291684543
2019_1222_1330,0.787573998416957
2019_1222_1332,0.755364464386873
2019_1222_1341,0.8279299605002353
2019_1222_1345,0.5640067263750159
2019_1222_1371,0.7503670239978419
2019_1222_1385,0.7562524845135574
2019_1222_1387,0.7866561941042561
2019_1222_1388,0.7282204213192223
2019_1222_1393,0.7029821987685988
2019_1222_1396,0.7527842842761612
2019_1222_1397,0.5049227345537082
2019_1222_1403,0.5097810622652331
2019_1222_1414,0.7365284861299846
2019_1222_1416,0.6901210577269582
2019_1222_1429,0.6352034363139163
2019_1222_1433,0.6569679372032462
2019_1222_1436,0.7372909832940325
2019_1222_1437,0.6362524339178919
2019_1222_1438,0.4161469700330291
2019_1222_1439,0.5557597859905234
2019_1222_1449,0.7004790467197027
2019_1222_1458,0.6220202079645427
2019_1222_1459,0.5907641365396006
2019_1222_1463,0.7767216647911998
2019_1233_1234,0.3355271648703205
2019_1233_1235,0.24940351681927367
2019_1233_1242,0.22260996367979638
2019_1233_1243,0.21406025800003076
2019_1233_1246,0.1592882938910763
2019_1233_1251,0.3191090788583018
2019_1233_1257,0.28757772778023805
2019_1233_1261,0.19718083538057415
2019_1233_1266,0.22843435447827368
2019_1233_1268,0.2574018144822502
2019_1233_1276,0.15646445450330845
2019_1233_1277,0.1568726642524495
2019_1233_1278,0.3562327803588674
2019_1233_1279,0.3046131116762905
2019_1233_1280,0.2381935510016468
2019_1233_1285,0.4139498036751974
2019_1233_1293,0.30718700318674286
2019_1233_1295,0.5036371838951582
2019_1233_1297,0.3996836346590511
2019_1233_1300,0.5070139027013989
2019_1233_1305,0.2152048133428518
2019_1233_1308,0.30805062653677834
2019_1233_1314,0.15371739412871693
2019_1233_1318,0.3890195432914189
2019_1233_1326,0.3771396210276645
2019_1233_1328,0.33571455838852654
2019_1233_1330,0.40878840942120104
2019_1233_1332,0.3654216088717016
2019_1233_1341,0.47294820185108466
2019_1233_1345,0.19436380869696931
2019_1233_1371,0.359215847003073
2019_1233_1385,0.36653806281367285
2019_1233_1387,0.40746531439218947
2019_1233_1388,0.3332043841927284
2019_1233_1393,0.3062307678633893
2019_1233_1396,0.3622013169614847
2019_1233_1397,0.15980920782507715
2019_1233_1403,0.16243639727273015
2019_1233_1414,0.3426882512461834
2019_1233_1416,0.29345665521733216
2019_1233_1429,0.24513414989915636
2019_1233_1433,0.2631754999882351
2019_1233_1436,0.34357470937304163
2019_1233_1437,0.24597332403385477
2019_1233_1438,0.11733105707711276
2019_1233_1439,0.18917661616515696
2019_1233_1449,0.30369585229179963
2019_1233_1458,0.23483505074909414
2019_1233_1459,0.21211647247072307
2019_1233_1463,0.39348727349164175
2019_1234_1235,0.39687454785532217
2019_1234_1242,0.3618762499634973
2019_1234_1243,0.350388604285095
2019_1234_1246,0.2728437687947988
2019_1234_1251,0.4813641220648431
2019_1234_1257,0.4442609936644955
2019_1234_1261,0.32723507910045996
2019_1234_1266,0.3696119756584378
2019_1234_1268,0.4070375391531863
2019_1234_1276,0.26865012077201644
2019_1234_1277,0.2692575922113536
2019_1234_1278,0.5228686011690834
2019_1234_1279,0.4645260003398355
2019_1234_1280,0.38241321532933065
2019_1234_1285,0.5831286937310689
2019_1234_1293,0.46754261957947446
2019_1234_1295,0.6677087135754375
2019_1234_1297,0.5686898095642264
2019_1234_1300,0.6706990664740485
2019_1234_1305,0.35193568333157554
2019_1234_1308,0.4685521724321901
2019_1234_1314,0.2645511329995834
2019_1234_1318,0.5577056454085979
2019_1234_1326,0.5452717135018976
2019_1234_1328,0.5002101017265923
2019_1234_1330,0.5779381007602081
2019_1234_1332,0.5327983422551701
2019_1234_1341,0.6399110541228714
2019_1234_1345,0.32330828615022433
2019_1234_1371,0.5261067025484406
2019_1234_1385,0.5339958510447205
2019_1234_1387,0.5766014764618722
2019_1234_1388,0.497390915648379
2019_1234_1393,0.466423271920527
2019_1234_1396,0.5293334189557005
2019_1234_1397,0.2736151783193723
2019_1234_1403,0.2774953649860646
2019_1234_1414,0.5079877732815431
2019_1234_1416,0.4513138690139705
2019_1234_1429,0.39139709818452845
2019_1234_1433,0.41429510161298333
2019_1234_1436,0.5089707298880685
2019_1234_1437,0.39247664663847925
2019_1234_1438,0.2083896498673335
2019_1234_1439,0.31602973803860873
2019_1234_1449,0.4634481304796602
2019_1234_1458,0.3780303065253629
2019_1234_1459,0.34775463166380804
2019_1234_1463,0.5623276434708512
2019_1235_1242,0.4628871493163234
2019_1235_1243,0.4504564794820979
2019_1235_1246,0.3631456454628304
2019_1235_1251,0.585144105330212
2019_1235_1257,0.5485016163578929
2019_1235_1261,0.4250167895950178
2019_1235_1266,0.4711877525496685
2019_1235_1268,0.5105682540732231
2019_1235_1276,0.3582478469130407
2019_1235_1277,0.358958478097906
2019_1235_1278,0.6248166158212106
2019_1235_1279,0.5686561033565128
2019_1235_1280,0.48480146622028086
2019_1235_1285,0.6800791008768284
2019_1235_1293,0.5716270670513072
2019_1235_1295,0.75331013329398
2019_1235_1297,0.6670810744870916
2019_1235_1300,0.7558118654134356
2019_1235_1305,0.45213786979837434
2019_1235_1308,0.5726196676566045
2019_1235_1314,0.353442465487288
2019_1235_1318,0.6570917356605719
2019_1235_1326,0.6456767022240547
2019_1235_1328,0.6033265988295706
2019_1235_1330,0.6754237482488616
2019_1235_1332,0.6341093782634326
2019_1235_1341,0.7297753520424285
2019_1235_1345,0.4206502824316986
2019_1235_1371,0.6278552733254431
2019_1235_1385,0.635224995739963
2019_1235_1387,0.6742218242693906
2019_1235_1388,0.6006246652917129
2019_1235_1393,0.5705255352447735
2019_1235_1396,0.6308752687825283
2019_1235_1397,0.3640445461929285
2019_1235_1403,0.3685564605696818
2019_1235_1414,0.6107483129550244
2019_1235_1416,0.5555550395219992
2019_1235_1429,0.49426565816032075
2019_1235_1433,0.5180590013169253
2019_1235_1436,0.6116829058832828
2019_1235_1437,0.4953979828581597
2019_1235_1438,0.2857420576585446
2019_1235_1439,0.4125162149482672
2019_1235_1449,0.5675927263040466
2019_1235_1458,0.4801574247544996
2019_1235_1459,0.4475885677834468
2019_1235_1463,0.6613058786241981
2019_1242_1243,0.48747722761535706
2019_1242_1246,0.3981901038054708
2019_1242_1251,0.6207309456109227
2019_1242_1257,0.5850024381827548
2019_1242_1261,0.46170334633400784
2019_1242_1266,0.5083362592359864
2019_1242_1268,0.547606416376484
2019_1242_1276,0.3931114082563351
2019_1242_1277,0.39384875397309876
2019_1242_1278,0.6589836268160965
2019_1242_1279,0.6047018231279461
2019_1242_1280,0.521963872752585
2019_1242_1285,0.7115369356892539
2019_1242_1293,0.6075958362972688
2019_1242_1295,0.7798976444873578
2019_1242_1297,0.699251799135361
2019_1242_1300,0.7822077007960575
2019_1242_1305,0.48917379814869133
2019_1242_1308,0.6085621648417532
2019_1242_1314,0.38812120599301597
2019_1242_1318,0.6897788508326658
2019_1242_1326,0.6789202397639057
2019_1242_1328,0.6383177958121303
2019_1242_1330,0.7071422216010053
2019_1242_1332,0.6678799530741043
2019_1242_1341,0.7580848077750211
2019_1242_1345,0.4572596701136184
2019_1242_1371,0.6618953034437142
2019_1242_1385,0.66894635970605
2019_1242_1387,0.706006627848716
2019_1242_1388,0.6357102928943889
2019_1242_1393,0.6065231298095549
2019_1242_1396,0.6647865447626893
2019_1242_1397,0.399121386227326
2019_1242_1403,0.4037920068173517
2019_1242_1414,0.6454695364614291
2019_1242_1416,0.5919098888065977
2019_1242_1429,0.5314052432196203
2019_1242_1433,0.5550243381286387
2019_1242_1436,0.6463690335119185
2019_1242_1437,0.5325330593439371
2019_1242_1438,0.31703537216894345
2019_1242_1439,0.4489662861663503
2019_1242_1449,0.6036653742574842
2019_1242_1458,0.5173212980606143
2019_1242_1459,0.484581453686864
2019_1242_1463,0.6937784932408093
2019_1243_1246,0.41025519846689135
2019_1243_1251,0.632452704357688
2019_1243_1257,0.5971117219902995
2019_1243_1261,0.4741765811091165
2019_1243_1266,0.5208503251022579
2019_1243_1268,0.5599861423709034
2019_1243_1276,0.4051262106217303
2019_1243_1277,0.4058710207778295
2019_1243_1278,0.6701513710084053
2019_1243_1279,0.6166130036422097
2019_1243_1280,0.5344487448239564
2019_1243_1285,0.721710438639379
2019_1243_1293,0.6194746887750459
2019_1243_1295,0.7883772587065068
2019_1243_1297,0.7096817921305685
2019_1243_1300,0.7906222110972541
2019_1243_1305,0.5016974910763731
2019_1243_1308,0.6204300390210874
2019_1243_1314,0.4000840362590299
2019_1243_1318,0.7003966070973388
2019_1243_1326,0.689742481258722
2019_1243_1328,0.649802662086137
2019_1243_1330,0.7174091609731825
2019_1243_1332,0.6788983176676945
2019_1243_1341,0.7671538817743243
2019_1243_1345,0.46971761063740086
2019_1243_1371,0.6730150085162757
2019_1243_1385,0.6799462992428535
2019_1243_1387,0.7162974064363802
2019_1243_1388,0.6472321989834309
2019_1243_1393,0.6184140613840532
2019_1243_1396,0.6758577280956086
2019_1243_1397,0.4111954184336245
2019_1243_1403,0.4159095335203949
2019_1243_1414,0.6568493900701653
2019_1243_1416,0.6039540705315325
2019_1243_1429,0.5438590199777535
2019_1243_1433,0.5673614469365197
2019_1243_1436,0.6577353245107702
2019_1243_1437,0.5449825274646248
2019_1243_1438,0.32798161366523865
2019_1243_1439,0.4613903594012956
2019_1243_1449,0.6155879318540437
2019_1243_1458,0.5298181989028883
2019_1243_1459,0.49710198784460913
2019_1243_1463,0.7043180370996821
2019_1246_1251,0.7121120515574793
2019_1246_1257,0.6805619377651193
2019_1246_1261,0.5645194827907102
2019_1246_1266,0.6097734903753056
2019_1246_1268,0.6465746382183034
2019_1246_1276,0.4946901715158544
2019_1246_1277,0.4954624985664558
2019_1246_1278,0.7449353258870364
2019_1246_1279,0.6980664193448876
2019_1246_1280,0.6226764819872337
2019_1246_1285,0.788494152892679
2019_1246_1293,0.7006153143488982
2019_1246_1295,0.842650397844736
2019_1246_1297,0.7784660623824454
2019_1246_1300,0.8444332147565219
2019_1246_1305,0.5913866049024622
2019_1246_1308,0.7014651245071499
2019_1246_1314,0.4894504491026663
2019_1246_1318,0.7706698992442287
2019_1246_1326,0.7616643785896376
2019_1246_1328,0.7273229361500235
2019_1246_1330,0.7849174734386983
2019_1246_1332,0.7524317559338605
2019_1246_1341,0.8256664000252392
2019_1246_1345,0.5601159171623721
2019_1246_1371,0.7473944405910625
2019_1246_1385,0.7533269452492377
2019_1246_1387,0.7839913393976721
2019_1246_1388,0.7250807410561019
2019_1246_1393,0.6996712023582776
2019_1246_1396,0.7498308886014509
2019_1246_1397,0.5009711802191843
2019_1246_1403,0.5058303337580553
2019_1246_1414,0.7334496526114974
2019_1246_1416,0.6867305816470848
2019_1246_1429,0.6315329048248346
2019_1246_1433,0.6533969029294873
2019_1246_1436,0.7342178447026199
2019_1246_1437,0.6325863521611188
2019_1246_1438,0.41231156453594753
2019_1246_1439,0.5518538584265219
2019_1246_1449,0.6971521675854434
2019_1246_1458,0.6182967387332409
2019_1246_1459,0.5869372324499498
2019_1246_1463,0.7739683743165495
2019_1251_1257,0.46274206557985925
2019_1251_1261,0.3438601088368522
2019_1251_1266,0.3871510086562568
2019_1251_1268,0.42515475840325584
2019_1251_1276,0.28355323739683225
2019_1251_1277,0.284181313332217
2019_1251_1278,0.5414338465840056
2019_1251_1279,0.48311723422340164
2019_1251_1280,0.40017408599968346
2019_1251_1285,0.6011378502683424
2019_1251_1293,0.4861449754612339
2019_1251_1295,0.6840437508071263
2019_1251_1297,0.5868808246947511
2019_1251_1300,0.6869560210488069
2019_1251_1305,0.3691270862769655
2019_1251_1308,0.4871579456188968
2019_1251_1314,0.2793137048575243
2019_1251_1318,0.5760145406054985
2019_1251_1326,0.5636926470644056
2019_1251_1328,0.5188456845059054
2019_1251_1330,0.5960161460364598
2019_1251_1332,0.5513087751806134
2019_1251_1341,0.6569104406884156
2019_1251_1345,0.33983459009972133
2019_1251_1371,0.5446556767280943
2019_1251_1385,0.5524986883723868
2019_1251_1387,0.5946966231316498
2019_1251_1388,0.5160299112459434
2019_1251_1393,0.4850216601611338
2019_1251_1396,0.5478646353105661
2019_1251_1397,0.2886850059275707
2019_1251_1403,0.29269278810709864
2019_1251_1414,0.5266078079520999
2019_1251_1416,0.469840290269653
2019_1251_1429,0.4092986908200637
2019_1251_1433,0.43249973764533123
2019_1251_1436,0.5275881593532198
2019_1251_1437,0.4103943199626897
2019_1251_1438,0.220959847974524
2019_1251_1439,0.33236672859624417
2019_1251_1449,0.4820350592560722
2019_1251_1458,0.39571804781247405
2019_1251_1459,0.36485678213887696
2019_1251_1463,0.5805890946867371
2019_1257_1261,0.37828577773271976
2019_1257_1266,0.42311590003438554
2019_1257_1268,0.46198870278704185
2019_1257_1276,0.3148383309145865
2019_1257_1277,0.3155051872396856
2019_1257_1278,0.5782088446609979
2019_1257_1279,0.520426563264098
2019_1257_1280,0.43648712480383434
2019_1257_1285,0.636340754637542
2019_1257_1293,0.5234513330940709
2019_1257_1295,0.7153937869001229
2019_1257_1297,0.6225519563503197
2019_1257_1300,0.7181361626632771
2019_1257_1305,0.4045228128489979
2019_1257_1308,0.5244626985539369
2019_1257_1314,0.31033365309266253
2019_1257_1318,0.6120036330123241
2019_1257_1326,0.6000013461199236
2019_1257_1328,0.5559464873358453
2019_1257_1330,0.6313939055292228
2019_1257_1332,0.5878946115069295
2019_1257_1341,0.6897315714417422
2019_1257_1345,0.37408701566158004
2019_1257_1371,0.5813720708137808
2019_1257_1385,0.5890598213548828
2019_1257_1387,0.6301182247702684
2019_1257_1388,0.5531608462369927
2019_1257_1393,0.5223294394280862
2019_1257_1396,0.584519661423015
2019_1257_1397,0.320283183196775
2019_1257_1403,0.32452949928728275
2019_1257_1414,0.5636134889435018
2019_1257_1416,0.5071302735148324
2019_1257_1429,0.44582431222213625
2019_1257_1433,0.46945035234339
2019_1257_1436,0.5645805700281328
2019_1257_1437,0.4469437362509439
2019_1257_1438,0.24772678933789946
2019_1257_1439,0.36628408131239076
2019_1257_1449,0.5193447863691266
2019_1257_1458,0.43191789643789885
2019_1257_1459,0.40010272259734037
2019_1257_1463,0.6164484445317653
2019_1261_1266,0.5465734384659066
2019_1261_1268,0.5852811431696244
2019_1261_1276,0.43026624834035215
2019_1261_1277,0.4310237889180338
2019_1261_1278,0.692589914207814
2019_1261_1279,0.640741141194441
2019_1261_1280,0.560058455462293
2019_1261_1285,0.741991931078421
2019_1261_1293,0.6435268457700796
2019_1261_1295,0.8051121355200921
2019_1261_1297,0.730512584365827
2019_1261_1300,0.8072229695964381
2019_1261_1305,0.5275160852943155
2019_1261_1308,0.644456468361583
2019_1261_1314,0.4251347947890892
2019_1261_1318,0.7216323033296725
2019_1261_1326,0.7114221946320419
2019_1261_1328,0.6729499115385604
2019_1261_1330,0.7378902799087363
2019_1261_1332,0.7010073094649124
2019_1261_1341,0.785109613525373
2019_1261_1345,0.4955270381963434
2019_1261_1371,0.6953473061250293
2019_1261_1385,0.7020148053815755
2019_1261_1387,0.7368295431721976
2019_1261_1388,0.670463187301018
2019_1261_1393,0.642494568837265
2019_1261_1396,0.6980829715686578
2019_1261_1397,0.4364357656772304
2019_1261_1403,0.441222409474557
2019_1261_1414,0.6797604116616501
2019_1261_1416,0.6283987693689902
2019_1261_1429,0.5693681761013547
2019_1261_1433,0.592540964735609
2019_1261_1436,0.6806159565258505
2019_1261_1437,0.570478474425012
2019_1261_1438,0.35116038911900616
2019_1261_1439,0.4871625809745507
2019_1261_1449,0.6397428901817233
2019_1261_1458,0.5554707660944511
2019_1261_1459,0.5229322714267222
2019_1261_1463,0.7253847643968261
2019_1266_1268,0.539332595185439
2019_1266_1276,0.3851843753337059
2019_1266_1277,0.38591630734021914
2019_1266_1278,0.6514502530647547
2019_1266_1279,0.5967031823742398
2019_1266_1280,0.5136376015070393
2019_1266_1285,0.7046441765003716
2019_1266_1293,0.5996169815863798
2019_1266_1295,0.7741197994221053
2019_1266_1297,0.6921924779862316
2019_1266_1300,0.7764731161234755
2019_1266_1305,0.48084445406671567
2019_1266_1308,0.6005900425049158
2019_1266_1314,0.38023175447552815
2019_1266_1318,0.682598105787612
2019_1266_1326,0.6716078102285887
2019_1266_1328,0.6305838168245915
2019_1266_1330,0.7001886987447776
2019_1266_1332,0.6604418413678365
2019_1266_1341,0.7519165035386074
2019_1266_1345,0.4489961005069352
2019_1266_1371,0.6543925175269132
2019_1266_1385,0.6615200271945768
2019_1266_1387,0.6990376174428239
2019_1266_1388,0.6279530551057988
2019_1266_1393,0.5985368752986221
2019_1266_1396,0.6573147004543912
2019_1266_1397,0.3911512724611064
2019_1266_1403,0.39579005922880983
2019_1266_1414,0.6378017101989879
2019_1266_1416,0.583830548290984
2019_1266_1429,0.5230931673562215
2019_1266_1433,0.5467738991089403
2019_1266_1436,0.6387097724030201
2019_1266_1437,0.5242230776917921
2019_1266_1438,0.309859155054802
2019_1266_1439,0.4407308864299143
2019_1266_1449,0.5956597846608845
2019_1266_1458,0.5089902313963982
2019_1266_1459,0.47625740128055777
2019_1266_1463,0.6866482713320942
2019_1268_1276,0.3485869041828233
2019_1268_1277,0.34928880194865913
2019_1268_1278,0.6148543764896993
2019_1268_1279,0.5582569284001294
2019_1268_1280,0.4742497563661414
2019_1268_1285,0.6708111443795733
2019_1268_1293,0.5612442539753048
2019_1268_1295,0.7453693391026148
2019_1268_1297,0.6576261371280349
2019_1268_1300,0.7479246534576127
2019_1268_1305,0.4416875978444952
2019_1268_1308,0.5622424888367474
2019_1268_1314,0.34384167921019543
2019_1268_1318,0.64750301095372
2019_1268_1326,0.635945627645847
2019_1268_1328,0.5931652839150323
2019_1268_1330,0.6660871451175686
2019_1268_1332,0.6242454977516229
2019_1268_1341,0.7213572063015051
2019_1268_1345,0.41038263653221935
2019_1268_1371,0.6179243802506628
2019_1268_1385,0.6253734223424513
2019_1268_1387,0.6648678021069083
2019_1268_1388,0.5904411213503384
2019_1268_1393,0.5601365679513126
2019_1268_1396,0.6209763152503275
2019_1268_1397,0.35431358793100237
2019_1268_1403,0.3587729367752809
2019_1268_1414,0.6006512744545713
2019_1268_1416,0.5450926846758885
2019_1268_1429,0.483701355007827
2019_1268_1433,0.5074964701123829
2019_1268_1436,0.6015942960881877
2019_1268_1437,0.4848326794528518
2019_1268_1438,0.27719185040866634
2019_1268_1439,0.4023092411783886
2019_1268_1449,0.55718787792347
2019_1268_1458,0.4696146580734058
2019_1268_1459,0.4371595423575444
2019_1268_1463,0.6517725442333777
2019_1276_1277,0.5007724014895725
2019_1276_1278,0.7489500519021995
2019_1276_1279,0.7025242697717778
2019_1276_1280,0.6276537005447456
2019_1276_1285,0.792014685371825
2019_1276_1293,0.705051432695247
2019_1276_1295,0.8454461866516553
2019_1276_1297,0.7821073870041398
2019_1276_1300,0.8472030704368686
2019_1276_1305,0.5965091102853028
2019_1276_1308,0.705893936742466
2019_1276_1314,0.4947591032841184
2019_1276_1318,0.7744022323856291
2019_1276_1326,0.7654986790799849
2019_1276_1328,0.7315149679539847
2019_1276_1330,0.7884815696480534
2019_1276_1332,0.7563670781450282
2019_1276_1341,0.8287026152303167
2019_1276_1345,0.5653423152168979
2019_1276_1371,0.7513833780839343
2019_1276_1385,0.7572526284053264
2019_1276_1387,0.787566628892255
2019_1276_1388,0.7292944137184837
2019_1276_1393,0.7041154020486575
2019_1276_1396,0.7537940259176145
2019_1276_1397,0.5062808791463697
2019_1276_1403,0.511138782901217
2019_1276_1414,0.7375814783663089
2019_1276_1416,0.691281780955637
2019_1276_1429,0.6364615050791399
2019_1276_1433,0.6581913369227738
2019_1276_1436,0.738342010743814
2019_1276_1437,0.6375089495089381
2019_1276_1438,0.4174676813461901
2019_1276_1439,0.5571007994945711
2019_1276_1449,0.7016177465989187
2019_1276_1458,0.6232967789346651
2019_1276_1459,0.5920770418573978
2019_1276_1463,0.7776625123214491
2019_1277_1278,0.7483686850653247
2019_1277_1279,0.701878187540188
2019_1277_1280,0.6269313607373658
2019_1277_1285,0.7915052829544877
2019_1277_1293,0.704408529758923
2019_1277_1295,0.8450420459832583
2019_1277_1297,0.781580411187862
2019_1277_1300,0.8468026913645235
2019_1277_1305,0.595765263614908
2019_1277_1308,0.705252102505562
2019_1277_1314,0.4939867991621322
2019_1277_1318,0.7738620096761496
2019_1277_1326,0.7649436072018857
2019_1277_1328,0.7309077324620047
2019_1277_1330,0.7879658304837985
2019_1277_1332,0.7557972868443367
2019_1277_1341,0.8282635856193616
2019_1277_1345,0.5645829518632283
2019_1277_1371,0.7508057713129517
2019_1277_1385,0.7566842419264664
2019_1277_1387,0.7870492613624043
2019_1277_1388,0.7286840187080617
2019_1277_1393,0.7034713169295413
2019_1277_1396,0.7532201803308888
2019_1277_1397,0.5055085845533132
